zipcode,json
00601,{"zone": "11b", "coordinates": {"lat": 18.16, "lon": -66.72}, "temperature_range": "45 to 50"}
00602,{"zone": "13a", "coordinates": {"lat": 18.38, "lon": -67.18}, "temperature_range": "60 to 65"}
00603,{"zone": "13a", "coordinates": {"lat": 18.43, "lon": -67.15}, "temperature_range": "60 to 65"}
00606,{"zone": "12b", "coordinates": {"lat": 18.18, "lon": -66.98}, "temperature_range": "55 to 60"}
00610,{"zone": "12b", "coordinates": {"lat": 18.28, "lon": -67.14}, "temperature_range": "55 to 60"}
00612,{"zone": "13a", "coordinates": {"lat": 18.45, "lon": -66.73}, "temperature_range": "60 to 65"}
00616,{"zone": "12b", "coordinates": {"lat": 18.4, "lon": -66.66}, "temperature_range": "55 to 60"}
00617,{"zone": "13a", "coordinates": {"lat": 18.45, "lon": -66.53}, "temperature_range": "60 to 65"}
00622,{"zone": "12b", "coordinates": {"lat": 17.99, "lon": -67.15}, "temperature_range": "55 to 60"}
00623,{"zone": "12b", "coordinates": {"lat": 18.08, "lon": -67.14}, "temperature_range": "55 to 60"}
00624,{"zone": "13a", "coordinates": {"lat": 18.06, "lon": -66.72}, "temperature_range": "60 to 65"}
00627,{"zone": "13a", "coordinates": {"lat": 18.48, "lon": -66.84}, "temperature_range": "60 to 65"}
00637,{"zone": "12b", "coordinates": {"lat": 18.08, "lon": -66.96}, "temperature_range": "55 to 60"}
00638,{"zone": "12b", "coordinates": {"lat": 18.33, "lon": -66.47}, "temperature_range": "55 to 60"}
00641,{"zone": "12a", "coordinates": {"lat": 18.27, "lon": -66.7}, "temperature_range": "50 to 55"}
00646,{"zone": "13a", "coordinates": {"lat": 18.47, "lon": -66.27}, "temperature_range": "60 to 65"}
00647,{"zone": "13a", "coordinates": {"lat": 17.96, "lon": -66.94}, "temperature_range": "60 to 65"}
00650,{"zone": "12b", "coordinates": {"lat": 18.36, "lon": -66.56}, "temperature_range": "55 to 60"}
00652,{"zone": "13a", "coordinates": {"lat": 18.45, "lon": -66.6}, "temperature_range": "60 to 65"}
00653,{"zone": "13a", "coordinates": {"lat": 17.97, "lon": -66.93}, "temperature_range": "60 to 65"}
00656,{"zone": "13a", "coordinates": {"lat": 18.02, "lon": -66.79}, "temperature_range": "60 to 65"}
00659,{"zone": "13a", "coordinates": {"lat": 18.48, "lon": -66.82}, "temperature_range": "60 to 65"}
00660,{"zone": "12b", "coordinates": {"lat": 18.14, "lon": -67.12}, "temperature_range": "55 to 60"}
00662,{"zone": "13a", "coordinates": {"lat": 18.5, "lon": -67.02}, "temperature_range": "60 to 65"}
00664,{"zone": "12a", "coordinates": {"lat": 18.22, "lon": -66.59}, "temperature_range": "50 to 55"}
00667,{"zone": "12b", "coordinates": {"lat": 18.04, "lon": -67.06}, "temperature_range": "55 to 60"}
00669,{"zone": "12b", "coordinates": {"lat": 18.29, "lon": -66.88}, "temperature_range": "55 to 60"}
00670,{"zone": "12b", "coordinates": {"lat": 18.27, "lon": -67.06}, "temperature_range": "55 to 60"}
00674,{"zone": "13a", "coordinates": {"lat": 18.43, "lon": -66.48}, "temperature_range": "60 to 65"}
00676,{"zone": "12b", "coordinates": {"lat": 18.39, "lon": -67.11}, "temperature_range": "55 to 60"}
00677,{"zone": "13a", "coordinates": {"lat": 18.34, "lon": -67.25}, "temperature_range": "60 to 65"}
00678,{"zone": "13a", "coordinates": {"lat": 18.47, "lon": -66.93}, "temperature_range": "60 to 65"}
00680,{"zone": "12b", "coordinates": {"lat": 18.2, "lon": -67.14}, "temperature_range": "55 to 60"}
00682,{"zone": "12b", "coordinates": {"lat": 18.2, "lon": -67.14}, "temperature_range": "55 to 60"}
00683,{"zone": "12b", "coordinates": {"lat": 18.08, "lon": -67.04}, "temperature_range": "55 to 60"}
00685,{"zone": "12b", "coordinates": {"lat": 18.33, "lon": -66.99}, "temperature_range": "55 to 60"}
00687,{"zone": "12b", "coordinates": {"lat": 18.32, "lon": -66.4}, "temperature_range": "55 to 60"}
00688,{"zone": "12b", "coordinates": {"lat": 18.38, "lon": -66.62}, "temperature_range": "55 to 60"}
00690,{"zone": "13a", "coordinates": {"lat": 18.49, "lon": -67.09}, "temperature_range": "60 to 65"}
00692,{"zone": "13a", "coordinates": {"lat": 18.41, "lon": -66.32}, "temperature_range": "60 to 65"}
00693,{"zone": "13a", "coordinates": {"lat": 18.44, "lon": -66.39}, "temperature_range": "60 to 65"}
00698,{"zone": "12b", "coordinates": {"lat": 18.03, "lon": -66.86}, "temperature_range": "55 to 60"}
00703,{"zone": "12b", "coordinates": {"lat": 18.25, "lon": -66.1}, "temperature_range": "55 to 60"}
00704,{"zone": "13a", "coordinates": {"lat": 17.96, "lon": -66.22}, "temperature_range": "60 to 65"}
00705,{"zone": "12b", "coordinates": {"lat": 18.14, "lon": -66.26}, "temperature_range": "55 to 60"}
00707,{"zone": "13a", "coordinates": {"lat": 18, "lon": -65.9}, "temperature_range": "60 to 65"}
00714,{"zone": "13a", "coordinates": {"lat": 17.97, "lon": -66.06}, "temperature_range": "60 to 65"}
00715,{"zone": "13a", "coordinates": {"lat": 18, "lon": -66.56}, "temperature_range": "60 to 65"}
00716,{"zone": "13a", "coordinates": {"lat": 17.98, "lon": -66.6}, "temperature_range": "60 to 65"}
00717,{"zone": "13a", "coordinates": {"lat": 17.98, "lon": -66.6}, "temperature_range": "60 to 65"}
00718,{"zone": "13a", "coordinates": {"lat": 18.21, "lon": -65.73}, "temperature_range": "60 to 65"}
00719,{"zone": "12b", "coordinates": {"lat": 18.3, "lon": -66.24}, "temperature_range": "55 to 60"}
00720,{"zone": "12a", "coordinates": {"lat": 18.22, "lon": -66.39}, "temperature_range": "50 to 55"}
00723,{"zone": "13a", "coordinates": {"lat": 18, "lon": -66.01}, "temperature_range": "60 to 65"}
00725,{"zone": "12b", "coordinates": {"lat": 18.23, "lon": -66.03}, "temperature_range": "55 to 60"}
00728,{"zone": "12b", "coordinates": {"lat": 17.98, "lon": -66.6}, "temperature_range": "55 to 60"}
00729,{"zone": "13a", "coordinates": {"lat": 18.37, "lon": -65.9}, "temperature_range": "60 to 65"}
00730,{"zone": "12b", "coordinates": {"lat": 17.98, "lon": -66.6}, "temperature_range": "55 to 60"}
00731,{"zone": "13a", "coordinates": {"lat": 17.98, "lon": -66.6}, "temperature_range": "60 to 65"}
00735,{"zone": "13a", "coordinates": {"lat": 18.26, "lon": -65.64}, "temperature_range": "60 to 65"}
00736,{"zone": "12a", "coordinates": {"lat": 18.11, "lon": -66.16}, "temperature_range": "50 to 55"}
00738,{"zone": "13a", "coordinates": {"lat": 18.33, "lon": -65.65}, "temperature_range": "60 to 65"}
00739,{"zone": "12a", "coordinates": {"lat": 18.17, "lon": -66.15}, "temperature_range": "50 to 55"}
00740,{"zone": "13a", "coordinates": {"lat": 18.33, "lon": -65.63}, "temperature_range": "60 to 65"}
00741,{"zone": "13a", "coordinates": {"lat": 18.15, "lon": -65.76}, "temperature_range": "60 to 65"}
00745,{"zone": "13a", "coordinates": {"lat": 18.38, "lon": -65.83}, "temperature_range": "60 to 65"}
00751,{"zone": "13a", "coordinates": {"lat": 17.97, "lon": -66.29}, "temperature_range": "60 to 65"}
00754,{"zone": "12b", "coordinates": {"lat": 18.19, "lon": -65.96}, "temperature_range": "55 to 60"}
00757,{"zone": "13a", "coordinates": {"lat": 17.97, "lon": -66.4}, "temperature_range": "60 to 65"}
00765,{"zone": "13a", "coordinates": {"lat": 18.42, "lon": -65.83}, "temperature_range": "60 to 65"}
00766,{"zone": "12b", "coordinates": {"lat": 18.13, "lon": -66.48}, "temperature_range": "55 to 60"}
00767,{"zone": "13a", "coordinates": {"lat": 18.04, "lon": -65.87}, "temperature_range": "60 to 65"}
00769,{"zone": "12b", "coordinates": {"lat": 18.08, "lon": -66.36}, "temperature_range": "55 to 60"}
00771,{"zone": "12b", "coordinates": {"lat": 18.18, "lon": -65.86}, "temperature_range": "55 to 60"}
00772,{"zone": "13a", "coordinates": {"lat": 18.43, "lon": -65.88}, "temperature_range": "60 to 65"}
00773,{"zone": "13a", "coordinates": {"lat": 18.37, "lon": -65.71}, "temperature_range": "60 to 65"}
00777,{"zone": "12b", "coordinates": {"lat": 18.22, "lon": -65.91}, "temperature_range": "55 to 60"}
00778,{"zone": "12b", "coordinates": {"lat": 18.25, "lon": -65.97}, "temperature_range": "55 to 60"}
00780,{"zone": "12b", "coordinates": {"lat": 18.09, "lon": -66.57}, "temperature_range": "55 to 60"}
00782,{"zone": "12b", "coordinates": {"lat": 18.22, "lon": -66.22}, "temperature_range": "55 to 60"}
00783,{"zone": "12b", "coordinates": {"lat": 18.34, "lon": -66.31}, "temperature_range": "55 to 60"}
00784,{"zone": "13a", "coordinates": {"lat": 17.97, "lon": -66.11}, "temperature_range": "60 to 65"}
00791,{"zone": "13a", "coordinates": {"lat": 18.15, "lon": -65.81}, "temperature_range": "60 to 65"}
00794,{"zone": "12a", "coordinates": {"lat": 18.18, "lon": -66.3}, "temperature_range": "50 to 55"}
00795,{"zone": "12b", "coordinates": {"lat": 18.05, "lon": -66.5}, "temperature_range": "55 to 60"}
